customer_id,year,month,weekend_amount_spent,Num_of_weekend_visits,total_amount_spent,total_num_of_visits,end_date
749348,2019,6,1386.07,1,8502.82,4,6/30/2019
749348,2018,11,2327.14,1,8910.4,6,11/30/2018
749348,2019,7,100,0,6880.71,3,7/31/2019
749348,2018,3,1739.5,1,3787.42,4,3/31/2018
749348,2017,3,100,0,3013.84,4,3/31/2017
749348,2019,2,100,0,3670.66,2,2/28/2019
749348,2017,2,400,1,692.5,2,2/28/2017
749348,2017,12,2686.84,3,4393.78,5,12/31/2017
749348,2019,1,3268.66,1,7359.34,3,1/31/2019
749348,2019,12,100,0,7095.49,6,12/31/2019
749348,2018,2,2693.23,2,14113.17,7,2/28/2018
749348,2017,4,100,0,1342.33,2,4/30/2017
749376,2019,4,100,0,11961.24,3,4/30/2019
749376,2019,12,100,0,10678.75,3,12/31/2019
749376,2018,4,100,0,4832.59,2,4/30/2018
749376,2018,8,100,0,11485,2,8/31/2018
749376,2017,3,10940.7,2,14735.77,4,3/31/2017
749376,2017,6,3688.62,2,6646.62,4,6/30/2017
749376,2018,5,8625.58,1,8625.58,1,5/31/2018
749376,2017,9,100,0,24539.65,5,9/30/2017
749376,2018,6,10928.8,1,28931.02,3,6/30/2018
749376,2018,12,100,0,9956.5,2,12/31/2018
749376,2017,12,20920.6,4,23812.6,5,12/31/2017
749376,2017,5,1303.86,1,8608.86,3,5/31/2017
749376,2019,8,1805.19,1,6407.49,2,8/31/2019
749376,2017,10,11648.46,2,18285.52,4,10/31/2017
749376,2018,11,100,0,28424.2,2,11/30/2018
749376,2018,1,3637.27,1,12203.29,4,1/31/2018
749376,2019,9,100,0,3062.5,1,9/30/2019
749376,2017,2,1076.94,1,5757.97,2,2/28/2017
749376,2018,3,2988.46,1,2988.46,1,3/31/2018
749376,2017,11,5880,1,10043.99,2,11/30/2017
749376,2019,7,100,0,5257,1,7/31/2019
749376,2017,7,100,0,13936.03,3,7/31/2017
749376,2017,8,6289.47,3,26147.59,5,8/31/2017
749376,2018,2,100,0,20508.32,2,2/28/2018
749376,2017,4,100,0,6112.67,3,4/30/2017
749376,2019,3,100,0,24887.8,2,3/31/2019
749376,2019,1,100,0,7205.5,1,1/31/2019
749396,2017,12,3365.37,1,3365.37,1,12/31/2017
749396,2017,5,2148.02,1,2148.02,1,5/31/2017
749396,2017,7,6901.65,2,6901.65,2,7/31/2017
749396,2017,8,6074.35,2,14010.22,4,8/31/2017
749396,2018,1,100,0,9702.99,2,1/31/2018
749396,2017,9,2219.56,1,7426.89,2,9/30/2017
749396,2017,2,5802.25,1,5802.25,1,2/28/2017
749396,2017,11,6994.72,1,6994.72,1,11/30/2017
749396,2017,10,100,0,4213.15,1,10/31/2017
749396,2017,6,100,0,8933.34,2,6/30/2017
749396,2017,4,100,0,610,1,4/30/2017
749596,2017,3,100,0,610,1,3/31/2017
749651,2017,5,100,0,424.34,1,5/31/2017
749651,2017,2,3799.71,1,3799.71,1,2/28/2017
749651,2019,10,100,0,2305,1,10/31/2019
749651,2017,10,100,0,3775,1,10/31/2017
749651,2018,6,100,0,1998.64,2,6/30/2018
749651,2017,12,1777.09,2,2941.35,3,12/31/2017
749651,2019,2,100,0,1074.45,2,2/28/2019
749651,2018,4,100,0,3677.83,3,4/30/2018
749651,2018,1,100,0,3496.17,2,1/31/2018
749651,2017,6,3074.63,1,6040.06,2,6/30/2017
749651,2019,3,1862.71,1,1862.71,1,3/31/2019
749767,2017,5,1570.93,1,6425.79,3,5/31/2017
749767,2017,10,9005.5,1,9005.5,1,10/31/2017
749767,2017,8,100,0,9771.73,1,8/31/2017
749767,2019,12,100,0,16935.43,5,12/31/2019
749767,2019,11,100,0,7091.8,2,11/30/2019
749767,2017,7,100,0,19283.2,3,7/31/2017
749767,2017,6,1505.5,1,1505.5,1,6/30/2017
749767,2019,6,100,0,1492,2,6/30/2019
749767,2018,9,100,0,3281.08,2,9/30/2018
749767,2019,3,580,1,580,1,3/31/2019
749767,2017,12,361,1,19784.4,3,12/31/2017
749767,2019,4,100,0,4303,2,4/30/2019
749767,2018,1,10523.5,2,10898.5,3,1/31/2018
749767,2019,8,100,0,340,1,8/31/2019
749767,2018,8,100,0,9305.02,2,8/31/2018
749767,2018,4,1502.8,1,4625.32,4,4/30/2018
749767,2019,10,1529.5,1,13071.91,5,10/31/2019
749767,2019,9,2418.64,1,5398.24,2,9/30/2019
749767,2018,3,6645.25,1,16422.04,4,3/31/2018
749767,2017,3,9772.29,2,23013.04,3,3/31/2017
749767,2017,9,100,0,220,1,9/30/2017
749767,2018,7,100,0,985,1,7/31/2018
749767,2018,5,875.26,1,6727.03,4,5/31/2018
749767,2019,2,1000,1,3040.51,2,2/28/2019
749767,2017,4,100,0,3700,1,4/30/2017
749767,2018,12,2923.06,2,4825.24,5,12/31/2018
749767,2018,11,100,0,1685.5,1,11/30/2018
749767,2019,1,100,0,5753.5,3,1/31/2019
749767,2019,7,100,0,2080,1,7/31/2019
749767,2019,5,2581,1,4528,2,5/31/2019
749767,2018,6,2444.44,1,2444.44,1,6/30/2018
749771,2017,10,100,0,2917.74,2,10/31/2017
749771,2018,2,1652.43,1,1652.43,1,2/28/2018
749771,2019,3,100,0,2837.5,2,3/31/2019
749771,2017,11,100,0,2267.5,1,11/30/2017
749771,2017,6,100,0,2965,2,6/30/2017
749771,2018,8,100,0,4837.27,2,8/31/2018
749771,2018,10,684.43,1,684.43,1,10/31/2018
749771,2019,10,100,0,416.5,1,10/31/2019
749771,2017,7,100,0,2728.32,2,7/31/2017
749771,2017,8,100,0,1879.24,2,8/31/2017
749771,2018,3,100,0,378.04,1,3/31/2018
749771,2019,7,100,0,1885,1,7/31/2019
749771,2019,1,100,0,205,1,1/31/2019
749771,2017,3,100,0,1481.5,1,3/31/2017
749771,2017,9,100,0,1570,1,9/30/2017
749782,2019,9,456.25,2,4008.25,14,9/30/2019
749782,2017,4,1753.9,3,12770.44,19,4/30/2017
749782,2017,9,2400.25,7,5520.03,17,9/30/2017
749782,2017,8,181,1,1399.5,6,8/31/2017
749782,2019,6,2518,3,3608.26,7,6/30/2019
749782,2018,9,1841.77,5,2801.77,7,9/30/2018
749782,2018,11,2737.3,6,9922.29,19,11/30/2018
749782,2019,2,152.5,1,5132.17,7,2/28/2019
749782,2018,7,2615.88,3,10689.09,12,7/31/2018
749782,2019,12,520,1,2337.25,7,12/31/2019
749782,2017,3,2908.86,5,11214.15,15,3/31/2017
749782,2017,5,415,2,2169.67,4,5/31/2017
749782,2017,12,2177.29,6,3357.96,13,12/31/2017
749782,2018,5,2722.99,5,4879.78,12,5/31/2018
749782,2018,3,557.5,2,1220.44,6,3/31/2018
749782,2017,6,2916.97,2,6886.34,5,6/30/2017
749782,2019,10,392.11,2,3031.81,10,10/31/2019
749782,2018,1,257.53,1,1376.14,5,1/31/2018
749782,2018,4,805,2,5225.5,6,4/30/2018
749782,2017,10,302.5,1,1395.93,5,10/31/2017
749782,2019,7,2696.5,6,5319.25,12,7/31/2019
749782,2017,7,484,2,3884.19,8,7/31/2017
749782,2019,4,1057.09,1,4209.37,7,4/30/2019
749782,2019,5,2605,2,6962.71,10,5/31/2019
749782,2018,6,539.8,1,5935.33,13,6/30/2018
749782,2019,3,572.26,1,1640.26,4,3/31/2019
749782,2017,11,1715.8,3,2008.3,4,11/30/2017
749782,2018,8,3499.98,6,6595.62,17,8/31/2018
749782,2018,10,2065,3,7654.72,19,10/31/2018
749782,2019,11,977.5,4,5057.26,14,11/30/2019
749782,2018,12,970,4,4541.8,11,12/31/2018
749782,2018,2,100,0,632.29,3,2/28/2018
749782,2019,1,854.5,1,3007.15,5,1/31/2019
749782,2019,8,2902.9,2,9750.55,16,8/31/2019
749841,2018,10,100,0,27410.05,2,10/31/2018
749841,2019,7,1433.5,1,13782.97,2,7/31/2019
749841,2018,4,100,0,12022,1,4/30/2018
749841,2018,2,9757.75,1,20136.06,2,2/28/2018
749841,2017,8,100,0,10395.16,1,8/31/2017
749841,2017,3,100,0,9576.37,1,3/31/2017
749841,2017,4,100,0,5191.56,1,4/30/2017
749841,2018,9,100,0,8853.3,1,9/30/2018
749841,2018,3,100,0,3146.65,1,3/31/2018
749841,2018,8,100,0,11250.55,1,8/31/2018
749841,2019,2,100,0,11839.78,1,2/28/2019
749841,2019,6,100,0,223,1,6/30/2019
749841,2017,12,100,0,9713.82,1,12/31/2017
749841,2018,6,100,0,17025.61,1,6/30/2018
749966,2019,2,100,0,3914.5,1,2/28/2019
749966,2019,10,415,1,415,1,10/31/2019
749966,2018,12,1762.99,2,1954.99,3,12/31/2018
749966,2018,5,704.95,1,878.95,2,5/31/2018
749966,2018,4,3221.86,6,4473.43,7,4/30/2018
749966,2017,12,1127.43,1,1427.43,2,12/31/2017
749966,2019,7,5626.41,3,5626.41,3,7/31/2019
749966,2019,3,100,0,358.6,1,3/31/2019
749966,2017,11,535,1,535,1,11/30/2017
749966,2017,2,100,0,1150,1,2/28/2017
749966,2018,8,100,0,760,1,8/31/2018
749966,2019,5,292,1,292,1,5/31/2019
749966,2019,9,100,0,12332.82,5,9/30/2019
749966,2017,9,100,0,1409.56,1,9/30/2017
749966,2019,4,2741.02,1,26631.61,4,4/30/2019
749966,2019,8,100,0,4839.58,1,8/31/2019
749966,2018,7,100,0,3282.22,2,7/31/2018
749966,2017,4,1375,1,1375,1,4/30/2017
749981,2018,7,2254.24,1,3170.74,2,7/31/2018
749981,2019,11,2639.5,1,5077.35,3,11/30/2019
749981,2017,10,100,0,187,1,10/31/2017
749981,2018,2,1325.5,1,6036.63,4,2/28/2018
749981,2017,12,5233.72,4,9575.16,9,12/31/2017
749981,2019,10,100,0,3364.9,1,10/31/2019
749981,2017,2,4231,1,4231,1,2/28/2017
749981,2019,2,3055.5,1,5490.48,3,2/28/2019
749981,2019,3,100,0,2727.46,2,3/31/2019
749981,2018,4,2412.84,3,23661.78,6,4/30/2018
749981,2018,3,1105,1,11212.16,6,3/31/2018
749981,2019,5,1030,1,12414.67,4,5/31/2019
749981,2019,9,2285.35,1,10268.56,5,9/30/2019
749981,2018,8,1923.28,1,4104.28,2,8/31/2018
749981,2018,6,1636.5,1,3103.5,3,6/30/2018
749981,2017,9,793,2,1621,5,9/30/2017
749981,2018,9,2629.88,1,5737.89,2,9/30/2018
749981,2019,12,100,0,5516.92,4,12/31/2019
749981,2018,5,100,0,12478.89,6,5/31/2018
749981,2018,11,1378.95,1,5038.75,3,11/30/2018
749981,2019,7,548.5,1,6283.83,5,7/31/2019
749981,2019,1,100,0,3539.5,1,1/31/2019
749981,2018,1,5531.92,2,12097.8,7,1/31/2018
749981,2019,4,100,0,6680.58,3,4/30/2019
749981,2019,8,1448.44,1,1448.44,1,8/31/2019
749981,2017,11,100,0,8019.52,5,11/30/2017
749981,2019,6,6616.38,5,9763.38,6,6/30/2019
749981,2018,12,100,0,4763.5,3,12/31/2018
750050,2019,3,6602.41,2,6602.41,2,3/31/2019
750050,2019,4,415,1,415,1,4/30/2019
750050,2019,2,100,0,408.7,1,2/28/2019
750050,2017,7,640,1,640,1,7/31/2017
750050,2017,3,4495.63,2,5096.85,3,3/31/2017
750050,2019,11,1003,1,1097.5,2,11/30/2019
750050,2018,4,100,0,2632.75,1,4/30/2018
750050,2019,7,371.5,1,371.5,1,7/31/2019
750050,2019,8,982,2,982,2,8/31/2019
750050,2017,11,100,0,5635,1,11/30/2017
750050,2017,4,1990,1,1990,1,4/30/2017
750050,2019,5,302.05,1,505.54,2,5/31/2019
750055,2018,11,2651.5,1,2651.5,1,11/30/2018
750055,2017,6,100,0,310,1,6/30/2017
750055,2018,9,3849.13,1,6308.53,2,9/30/2018
750055,2019,3,100,0,640.96,1,3/31/2019
750055,2019,4,100,0,799,1,4/30/2019
750055,2019,11,850.3,1,1273.3,2,11/30/2019
750055,2018,5,820,1,820,1,5/31/2018
750055,2017,3,100,0,1052.5,1,3/31/2017
750058,2019,7,100,0,2038.18,1,7/31/2019
750058,2019,1,2062.75,1,3775.75,2,1/31/2019
750058,2018,4,2845.66,1,4320.16,2,4/30/2018
750058,2017,11,2050.51,1,6477.01,3,11/30/2017
750058,2017,9,2458,1,2458,1,9/30/2017
750058,2018,9,100,0,2748.28,2,9/30/2018
750058,2017,7,2110,2,3541.73,3,7/31/2017
750058,2017,3,7436.5,2,14741.26,5,3/31/2017
750058,2019,12,100,0,835,1,12/31/2019
750058,2017,4,3093.37,1,6630.37,2,4/30/2017
750058,2018,3,100,0,1217.5,1,3/31/2018
750058,2019,4,100,0,835,1,4/30/2019
750058,2018,2,100,0,1925.5,1,2/28/2018
750058,2018,6,100,0,4228,2,6/30/2018
750058,2017,5,100,0,1210,1,5/31/2017
750058,2018,8,100,0,614.5,1,8/31/2018
750058,2017,12,6067.3,2,6067.3,2,12/31/2017
750058,2018,10,3045.27,1,3397.77,2,10/31/2018
750058,2018,1,1911.7,1,5163.7,4,1/31/2018
750225,2017,4,3886.35,3,12817.74,11,4/30/2017
750225,2017,5,218.67,1,5469.34,6,5/31/2017
750225,2018,10,100,0,1247.5,2,10/31/2018
750225,2018,8,100,0,1856.2,1,8/31/2018
750225,2018,9,650.35,2,650.35,2,9/30/2018
750225,2018,11,310.42,1,2245.42,3,11/30/2018
750225,2017,6,782.14,1,5166.3,3,6/30/2017
750225,2017,7,609.01,1,834.15,2,7/31/2017
750225,2019,5,7750,3,7750,3,5/31/2019
750225,2018,2,100,0,2559.79,2,2/28/2018
750225,2019,9,100,0,688,1,9/30/2019
750225,2018,5,1205.8,2,4650.34,4,5/31/2018
750225,2019,12,100,0,1547.5,1,12/31/2019
750225,2018,4,145.45,1,2357.35,3,4/30/2018
750225,2017,9,100,0,1000,1,9/30/2017
750225,2019,8,100,0,2050,1,8/31/2019
750225,2017,3,100,0,3743.01,3,3/31/2017
750225,2018,12,1514.8,1,3284.5,3,12/31/2018
750225,2018,6,100,0,4144.84,2,6/30/2018
750225,2018,3,100,0,5003.8,5,3/31/2018
750225,2018,1,2231.62,2,4523.61,4,1/31/2018
750225,2018,7,100,0,3002.89,3,7/31/2018
750225,2019,2,430,1,430,1,2/28/2019
750225,2019,1,100,0,2815,2,1/31/2019
750225,2019,7,2656.12,1,5215.12,3,7/31/2019
750225,2017,8,100,0,1469.75,2,8/31/2017
750462,2019,3,1946.5,1,6802,2,3/31/2019
750462,2017,12,100,0,4483.75,2,12/31/2017
750462,2018,1,100,0,407.5,1,1/31/2018
750462,2017,5,100,0,3040.48,1,5/31/2017
750462,2019,11,3988,1,3988,1,11/30/2019
750462,2017,11,100,0,6469,1,11/30/2017
750462,2019,2,100,0,1370.5,1,2/28/2019
750462,2019,7,100,0,2449,1,7/31/2019
750462,2017,10,100,0,5230,2,10/31/2017
750462,2018,4,4928.5,2,4928.5,2,4/30/2018
750462,2017,4,1671.88,1,4462.36,3,4/30/2017
750462,2017,3,100,0,5233.75,2,3/31/2017
750462,2019,4,100,0,4210,1,4/30/2019
750482,2019,9,100,0,13833.4,12,9/30/2019
750482,2019,11,100,0,9553.9,10,11/30/2019
750482,2018,11,100,0,8663.32,11,11/30/2018
750482,2018,12,100,0,9110.76,8,12/31/2018
750482,2017,6,100,0,11768.5,8,6/30/2017
750482,2019,10,100,0,13182.07,9,10/31/2019
750482,2017,12,100,0,9939.25,6,12/31/2017
750482,2017,5,100,0,8528.8,14,5/31/2017
750482,2018,4,100,0,6837.55,6,4/30/2018
750482,2019,5,100,0,8197,8,5/31/2019
750482,2019,8,100,0,4487.5,4,8/31/2019
750482,2017,10,1300,1,10985.05,6,10/31/2017
750482,2017,4,100,0,11387.01,9,4/30/2017
750482,2018,3,100,0,7089.25,7,3/31/2018
750482,2019,3,100,0,16680.25,15,3/31/2019
750482,2018,1,100,0,10318.75,6,1/31/2018
750482,2018,5,100,0,1165,2,5/31/2018
750482,2017,7,100,0,12316,7,7/31/2017
750482,2018,6,100,0,5216.5,4,6/30/2018
750482,2017,11,100,0,14964.47,10,11/30/2017
750482,2018,10,100,0,9916.75,16,10/31/2018
750482,2017,8,100,0,8412.07,8,8/31/2017
750482,2018,8,2747.26,1,2747.26,1,8/31/2018
750482,2018,2,100,0,2018.53,2,2/28/2018
750482,2019,12,5247.33,4,16564.82,12,12/31/2019
750482,2018,7,677.14,1,6639.64,5,7/31/2018
750482,2019,7,100,0,4991.62,6,7/31/2019
750482,2019,1,100,0,10408,8,1/31/2019
750482,2019,4,100,0,8896.9,11,4/30/2019
750482,2019,6,100,0,11863.06,6,6/30/2019
750482,2019,2,100,0,3294.69,5,2/28/2019
750482,2017,9,100,0,5834.5,6,9/30/2017
750519,2019,4,6290.56,3,9382.38,7,4/30/2019
750519,2019,9,4448.47,3,14026.78,13,9/30/2019
750519,2017,9,703.74,2,3881.95,9,9/30/2017
750519,2018,10,7859.61,3,9640.74,8,10/31/2018
750519,2019,7,3299.83,2,14097.34,11,7/31/2019
750519,2018,12,1314.49,1,12637.3,7,12/31/2018
750519,2019,12,2085.73,3,15446.31,14,12/31/2019
750519,2018,9,2742.77,3,13021.65,6,9/30/2018
750519,2019,5,4572.61,2,13747.72,8,5/31/2019
750519,2018,8,3231.39,3,10607.32,8,8/31/2018
750519,2018,11,9250.45,3,23828.5,12,11/30/2018
750519,2017,10,2166.63,3,6270.39,8,10/31/2017
750519,2019,2,100,0,3465.23,3,2/28/2019
750519,2018,7,4438.21,3,6344.71,10,7/31/2018
750519,2018,6,8815.59,4,12564.54,12,6/30/2018
750519,2018,4,3657.61,3,17679.88,17,4/30/2018
750519,2019,11,5571.91,2,16143.28,13,11/30/2019
750519,2019,6,100,0,6864.46,10,6/30/2019
750519,2019,3,3342.73,4,7997.31,8,3/31/2019
750519,2017,6,5595.17,3,8251.3,7,6/30/2017
750519,2018,2,13721.05,7,16981.11,16,2/28/2018
750519,2017,5,4158.22,5,10030.51,9,5/31/2017
750519,2017,4,14801.81,7,23630.16,13,4/30/2017
750519,2019,10,4397.5,2,16616.88,12,10/31/2019
750519,2018,1,9257.68,8,15260.79,16,1/31/2018
750519,2017,12,5635.98,5,11858.24,11,12/31/2017
750519,2018,3,1889.53,2,7057.03,8,3/31/2018
750519,2018,5,2421.49,2,11804.16,11,5/31/2018
750519,2017,8,2809.78,5,6453.58,16,8/31/2017
750519,2019,8,3058.93,3,15223.93,17,8/31/2019
750519,2017,7,3391.96,5,7479.13,13,7/31/2017
750519,2019,1,100,0,5877.43,10,1/31/2019
750519,2017,11,3896.52,3,6066.25,6,11/30/2017
750587,2017,5,100,0,16432.21,3,5/31/2017
750587,2017,4,100,0,577,2,4/30/2017
750665,2018,2,100,0,332.5,1,2/28/2018
750665,2018,3,907.6,1,907.6,1,3/31/2018
750665,2018,8,4337.5,1,4547.5,2,8/31/2018
750665,2017,8,100,0,4533.45,1,8/31/2017
750665,2017,3,850,3,850,3,3/31/2017
750686,2017,3,2432.88,1,2432.88,1,3/31/2017
750686,2018,3,100,0,610,1,3/31/2018
750686,2017,5,5050.96,1,5050.96,1,5/31/2017
750686,2017,11,100,0,2381.4,1,11/30/2017
750686,2018,4,100,0,1450,2,4/30/2018
750686,2017,4,100,0,8145.07,1,4/30/2017
750686,2018,2,100,0,1202.5,1,2/28/2018
750724,2018,1,100,0,430,1,1/31/2018
750724,2017,3,100,0,2680,1,3/31/2017
750724,2019,5,100,0,3244,2,5/31/2019
750724,2019,3,100,0,6103,1,3/31/2019
750724,2017,5,100,0,4379.31,1,5/31/2017
750724,2019,12,351.37,1,351.37,1,12/31/2019
750724,2018,10,100,0,745,1,10/31/2018
750724,2017,4,100,0,1892.5,1,4/30/2017
750724,2018,3,1198,1,2698,2,3/31/2018
750724,2017,9,577,1,577,1,9/30/2017
750724,2019,10,555.19,2,2466.1,5,10/31/2019
750724,2019,7,100,0,1229.53,1,7/31/2019
750724,2017,10,100,0,2149.83,2,10/31/2017
750724,2017,12,100,0,640,1,12/31/2017
750724,2019,11,100,0,767.5,1,11/30/2019
750724,2018,5,490,1,2752,2,5/31/2018
750724,2017,11,100,0,1652.5,2,11/30/2017
750812,2018,11,17209.36,11,20001.34,19,11/30/2018
750812,2019,2,12306.28,8,15762.34,15,2/28/2019
750812,2017,11,28218.19,4,35835.64,9,11/30/2017
750812,2017,5,25697.98,4,29564.41,6,5/31/2017
750812,2017,9,24087.39,6,37526.82,9,9/30/2017
750812,2019,9,7240.27,4,13807.93,10,9/30/2019
750812,2017,3,100,0,400,1,3/31/2017
750812,2019,10,3958.12,8,27561.43,19,10/31/2019
750812,2018,8,12542.5,7,31489.61,13,8/31/2018
750812,2017,6,30939.24,5,41196.28,10,6/30/2017
750812,2017,12,24953.2,5,28098.07,7,12/31/2017
750812,2019,11,14324.83,9,24635.89,15,11/30/2019
750812,2019,3,28063,11,35030.41,23,3/31/2019
750812,2017,7,18536.71,6,19727.71,8,7/31/2017
750812,2018,3,25058.11,5,40913.6,9,3/31/2018
750812,2017,4,38215.78,5,41426.5,8,4/30/2017
750812,2018,1,17624.71,3,26609.14,4,1/31/2018
750812,2018,6,21464.83,5,39456.61,9,6/30/2018
750812,2018,2,11944.33,2,24844.81,5,2/28/2018
750812,2018,5,22696.35,4,44873.67,8,5/31/2018
750812,2019,8,16023.43,5,28929.49,19,8/31/2019
750812,2018,9,19893.52,8,28134.52,16,9/30/2018
750812,2019,12,22912.32,8,33159.84,18,12/31/2019
750812,2017,8,24699.06,6,38832.13,11,8/31/2017
750812,2018,10,14891.38,6,22162.18,15,10/31/2018
750812,2019,4,15319.22,6,44056.32,21,4/30/2019
750812,2018,12,11310.91,13,20874.63,27,12/31/2018
750812,2017,10,30334.82,6,30334.82,6,10/31/2017
750812,2019,7,11397.55,7,34292.49,20,7/31/2019
750812,2019,6,46680.93,13,57174.06,25,6/30/2019
750812,2019,1,9444.49,8,11400.01,12,1/31/2019
750812,2019,5,34225.05,9,44302.5,21,5/31/2019
750812,2018,7,9216.25,4,19650.25,9,7/31/2018
750812,2018,4,4708,1,12730.75,6,4/30/2018
750908,2019,3,547.12,1,3009.19,4,3/31/2019
750908,2017,3,6115.72,1,6325.72,2,3/31/2017
750908,2018,8,2194,1,2284,2,8/31/2018
750908,2019,1,100,0,652,1,1/31/2019
750908,2017,4,5547.57,1,11774.71,3,4/30/2017
750908,2019,7,100,0,1509.07,1,7/31/2019
750908,2018,4,5554.63,2,5554.63,2,4/30/2018
750908,2017,5,100,0,1935.05,1,5/31/2017
750908,2018,7,5320.81,2,14929.82,9,7/31/2018
750908,2018,3,415,1,415,1,3/31/2018
750908,2018,6,100,0,1222.29,1,6/30/2018
750908,2019,8,100,0,1145.5,2,8/31/2019
750908,2018,1,100,0,535,1,1/31/2018
750908,2019,5,863.5,1,863.5,1,5/31/2019
750908,2018,2,227.5,1,422.5,2,2/28/2018
750908,2018,12,100,0,751.54,1,12/31/2018
750908,2018,5,16865.7,2,16865.7,2,5/31/2018
750908,2019,6,100,0,3632.5,2,6/30/2019
750908,2017,10,100,0,2152.78,1,10/31/2017
750908,2018,9,7347.66,3,11216.91,6,9/30/2018
750908,2017,9,100,0,1258.75,1,9/30/2017
750908,2019,2,100,0,1841.5,3,2/28/2019
751197,2019,10,5106.78,2,5106.78,2,10/31/2019
751197,2017,5,1753.96,1,3955.33,3,5/31/2017
751197,2018,2,100,0,699.25,1,2/28/2018
751197,2019,6,1231,1,1231,1,6/30/2019
751197,2017,8,1808.59,1,3278.85,2,8/31/2017
751197,2019,9,100,0,1873,1,9/30/2019
751197,2019,7,100,0,5336.5,3,7/31/2019
751197,2019,8,1730.5,1,1730.5,1,8/31/2019
751197,2017,3,4497.01,3,4497.01,3,3/31/2017
751197,2017,12,100,0,1899.25,1,12/31/2017
751197,2017,9,100,0,2207.5,1,9/30/2017
751233,2019,7,3814.84,1,13986.15,5,7/31/2019
751233,2018,12,100,0,23349.36,5,12/31/2018
751233,2017,8,4846.09,3,30464.05,12,8/31/2017
751233,2018,7,1529.86,1,32739.34,9,7/31/2018
751233,2018,11,3934.15,3,16493.34,8,11/30/2018
751233,2018,9,100,0,19484.44,7,9/30/2018
751233,2019,1,6368.37,3,17662.29,11,1/31/2019
751233,2018,3,9143.1,2,16237.17,9,3/31/2018
751233,2017,12,2779.6,1,25391.13,6,12/31/2017
751233,2019,8,163.84,1,18236.25,8,8/31/2019
751233,2018,8,100,0,10813.27,4,8/31/2018
751233,2017,2,100,0,8587.81,2,2/28/2017
751233,2017,10,2051.27,1,30272.4,6,10/31/2017
751233,2018,5,325,1,20339.67,7,5/31/2018
751233,2019,12,2792.7,2,27197.1,15,12/31/2019
751233,2019,9,3036.52,1,20915.04,9,9/30/2019
751233,2018,4,6670.59,3,33485.73,14,4/30/2018
751233,2018,1,5654.73,3,16574.2,6,1/31/2018
751233,2019,5,3994.33,2,21114.31,10,5/31/2019
751233,2017,9,100,0,24329.07,7,9/30/2017
751233,2017,3,2713.87,1,28515.79,7,3/31/2017
751233,2019,6,651.4,2,15843.99,7,6/30/2019
751233,2017,11,8221.75,3,27622.89,8,11/30/2017
751233,2019,10,1247.5,1,23708.94,9,10/31/2019
751233,2017,7,9971.95,3,37193.78,11,7/31/2017
751233,2017,5,7107.59,1,30514.18,9,5/31/2017
751233,2018,10,5010.19,3,20907.72,9,10/31/2018
751233,2019,4,4784.74,2,26083.44,9,4/30/2019
751233,2019,11,212.5,1,14627.81,10,11/30/2019
751233,2019,3,824.11,1,19295.44,10,3/31/2019
751233,2018,6,2134.36,1,18403.09,7,6/30/2018
751233,2018,2,5516.93,2,17841.04,4,2/28/2018
751233,2017,6,100,0,18448.32,5,6/30/2017
751233,2019,2,1308.94,1,17984.35,7,2/28/2019
751233,2017,4,6621.21,2,27751.51,6,4/30/2017
751293,2017,2,100,0,11147.38,2,2/28/2017
751293,2019,8,4661.5,1,25874.71,10,8/31/2019
751293,2017,9,1562.5,2,4127.04,6,9/30/2017
751293,2018,8,100,0,6152.98,2,8/31/2018
751293,2019,12,2975.5,3,24637.35,18,12/31/2019
751293,2017,6,4592.37,3,20732.85,15,6/30/2017
751293,2017,10,407.5,1,1388.5,2,10/31/2017
751293,2017,8,3121,4,14966.19,12,8/31/2017
751293,2018,10,100,0,10390.71,3,10/31/2018
751293,2017,5,100,0,512.5,2,5/31/2017
751293,2019,7,7253.44,4,19421.14,9,7/31/2019
751293,2019,3,745,1,16622.89,6,3/31/2019
751293,2019,1,100,0,6500.22,2,1/31/2019
751293,2018,4,2301.25,2,2301.25,2,4/30/2018
751293,2019,5,8477.83,5,20684.56,11,5/31/2019
751293,2019,11,13834.36,5,29573.08,18,11/30/2019
751293,2019,9,6083.5,6,18649.89,14,9/30/2019
751293,2018,7,1200.58,1,5577.36,4,7/31/2018
751293,2017,7,4027.42,2,14544.51,9,7/31/2017
751293,2018,5,100,0,895,1,5/31/2018
751293,2019,6,2227,3,15752.8,11,6/30/2019
751293,2017,12,100,0,5646.25,5,12/31/2017
751293,2018,3,100,0,3375.25,1,3/31/2018
751293,2017,11,4495.21,1,4495.21,1,11/30/2017
751293,2019,10,4925.86,1,7656.16,5,10/31/2019
751293,2018,9,2766.58,1,5423.08,3,9/30/2018
751293,2018,12,1593.7,1,1593.7,1,12/31/2018
751293,2019,4,4678.51,2,15577.51,6,4/30/2019
751293,2018,11,2588.37,1,9277.32,6,11/30/2018
751293,2019,2,100,0,10133.8,2,2/28/2019
751293,2017,4,4640.29,1,4640.29,1,4/30/2017
751425,2019,9,4555.84,1,4555.84,1,9/30/2019
751425,2017,9,3828.25,2,12678.78,3,9/30/2017
751425,2017,2,100,0,7400.66,2,2/28/2017
751425,2017,3,100,0,3657.07,2,3/31/2017
751425,2017,5,100,0,14760.6,3,5/31/2017
751425,2019,8,2695,1,3469.6,2,8/31/2019
751425,2019,12,100,0,1697.5,1,12/31/2019
